"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000038642_Ctss",2918.68472616073,-1.53892340088294,0.244502391839878,-6.29410366623637,3.09181157121544e-10,3.03422659868575e-08
"ENSMUSG00000110631_Gm42047",1207.35613716559,-1.56891695253155,0.249298109808892,-6.29333673542191,3.10713288406706e-10,3.03422659868575e-08
"ENSMUSG00000020052_Ascl1",114.8365626335,2.91100090737474,0.463270746549603,6.28358455407685,3.30854127872117e-10,3.19761807900826e-08
"ENSMUSG00000050947_Amigo1",1053.65748245603,0.676789166271071,0.107767980335734,6.28005799276041,3.38446760786853e-10,3.25387322949162e-08
"ENSMUSG00000021457_Syk",400.401494446507,-1.01473083581436,0.161972607970782,-6.26482989023309,3.73232621781697e-10,3.56962012175902e-08
"ENSMUSG00000001473_Tubb6",747.946812473444,-1.47177547230678,0.235067163132191,-6.26108492864707,3.82308230230206e-10,3.63747462783278e-08
"ENSMUSG00000021743_Fezf2",80.0926037631425,-4.12542604416965,0.659495118262188,-6.25543075290749,3.96420209969484e-10,3.75230119364414e-08
"ENSMUSG00000085786_Gm15987",20.8318457860746,-3.34814913825597,0.536305350285291,-6.24299037194929,4.29283335839445e-10,4.04252815180499e-08
"ENSMUSG00000056737_Capg",2450.00315504989,-1.28812651168424,0.206550048252008,-6.23638930411973,4.47785915177926e-10,4.1952514083736e-08
"ENSMUSG00000020838_Slc6a4",45.064885582099,-3.53860244479425,0.568215323979483,-6.2275730615847,4.73715849128079e-10,4.41565692260859e-08
"ENSMUSG00000039985_Sinhcaf",182.823217152257,-1.27413600301651,0.205236138464133,-6.20814644317226,5.36131801067597e-10,4.97221629444661e-08
"ENSMUSG00000021175_Cdca7l",1505.84832028894,-1.37631426925018,0.221834801780012,-6.20423061758826,5.49651348563471e-10,5.07198377571408e-08
"ENSMUSG00000032231_Anxa2",8539.17774550001,-1.19523202818867,0.192748958500058,-6.20097788070961,5.6113400804744e-10,5.15205189488757e-08
"ENSMUSG00000071392_Ect2l",22.6145533213696,3.72878337478871,0.601531124408543,6.19882034941259,5.68879197054395e-10,5.19717845547754e-08
"ENSMUSG00000025804_Ccr1",79.8071140365546,-2.38785008188085,0.385895450011958,-6.18781610875914,6.10034316669828e-10,5.54557433515251e-08
"ENSMUSG00000096775_Gm5796",19.2386966355338,-6.01481865362812,0.972842410145642,-6.18272660700272,6.30037746482233e-10,5.69920351657796e-08
"ENSMUSG00000020077_Srgn",630.328704299512,-0.862298201135176,0.139709302086622,-6.17208867452887,6.73936822197125e-10,6.06642248333618e-08
"ENSMUSG00000028883_Sema3a",133.195235903373,-2.31565767966475,0.376905169130647,-6.14387349742628,8.05329886472543e-10,7.21379156355868e-08
"ENSMUSG00000001025_S100a6",2074.29855059173,-1.53376389022644,0.250222088265687,-6.1296103028198,8.80945822295818e-10,7.85281948292142e-08
"ENSMUSG00000031538_Plat",583.099679301594,-1.37231638551107,0.223963936079284,-6.12739894437856,8.93272976383492e-10,7.92423751948312e-08
"ENSMUSG00000029134_Plb1",125.430027764728,-1.87120774215347,0.306648066611521,-6.10213448540677,1.04661252321693e-09,9.23987777107328e-08
"ENSMUSG00000020437_Myo1g",226.780509024304,-1.25019967727147,0.205006505787488,-6.09834147686727,1.07174608291906e-09,9.4164944117908e-08
"ENSMUSG00000045731_Pnoc",78.3220050986483,3.6057829053162,0.592513942468303,6.08556634177279,1.16080245216761e-09,1.0150388299597e-07
"ENSMUSG00000047281_Sfn",1134.62063342149,-1.80194083932929,0.296155145741746,-6.08444886147823,1.16892703202313e-09,1.01729891417255e-07
"ENSMUSG00000079396_Gm3411",19.4250185734588,-4.73563501332718,0.779270601221829,-6.07700971382997,1.22444348245725e-09,1.06058753152654e-07
"ENSMUSG00000023043_Krt18",3498.80761366893,-1.15560059182818,0.190215712625005,-6.07521101112375,1.23824786951227e-09,1.06750918440628e-07
"ENSMUSG00000038700_Hoxb5",63.5702918294916,-1.96244453351564,0.324353332885033,-6.05032948501018,1.4454988907888e-09,1.23459051774673e-07
"ENSMUSG00000039278_Pcsk1n",58.8980001668256,2.64997153001895,0.437960808723022,6.05070471429981,1.44213574055019e-09,1.23459051774673e-07
"ENSMUSG00000028037_Ifi44",181.214031832036,-1.51183976872253,0.250038834362774,-6.046419839444,1.48099864742024e-09,1.25905454456379e-07
"ENSMUSG00000036913_Trim67",61.347799103224,2.57841568205233,0.426841690094916,6.04068379890206,1.53462459571325e-09,1.29863186410518e-07
"ENSMUSG00000030532_Hddc3",262.926322592188,-0.944853235034403,0.156775129108252,-6.02680565730543,1.67231888554708e-09,1.40866016950922e-07
"ENSMUSG00000028362_Tnfsf8",23.5035975021012,-2.74162304988052,0.456141224905906,-6.01046978476034,1.84986485562031e-09,1.5510990111304e-07
"ENSMUSG00000017002_Slpi",964.275133163421,-8.38945495070599,1.39671219321367,-6.00657386071989,1.8948467618635e-09,1.58159414036815e-07
"ENSMUSG00000100832_Gm29260",89.596536669199,-1.60332816369653,0.267184893501466,-6.00081891863295,1.96324839176939e-09,1.63127286054576e-07
"ENSMUSG00000040552_C3ar1",312.59480240823,-1.30490035620909,0.217531286719246,-5.99867897574312,1.98929184937251e-09,1.64546694729854e-07
"ENSMUSG00000041153_Osgin2",431.267386855024,-1.27317999516882,0.212281995305259,-5.99758822380583,2.00269567535088e-09,1.64912559132144e-07
"ENSMUSG00000004530_Coro1c",1649.60065390726,-0.849530607125155,0.142095156564831,-5.97860354752878,2.25058536821599e-09,1.84497763913171e-07
"ENSMUSG00000001985_Grik3",34.6539545998332,2.62295560796303,0.43964176872275,5.96612013363348,2.42961431050708e-09,1.98288922594851e-07
"ENSMUSG00000093674_Rpl41",4267.72706017319,-0.905772471229499,0.151867090251367,-5.96424458867476,2.45768366837741e-09,1.99692235408913e-07
"ENSMUSG00000022015_Tnfsf11",49.5088724276043,-2.88796928140682,0.48468712318107,-5.95841965524619,2.54688808459655e-09,2.06028660341174e-07
"ENSMUSG00000028996_Rbp7",111.445520293786,-1.82354358631346,0.306142703040511,-5.95651494614313,2.57673557234663e-09,2.06649677104563e-07
"ENSMUSG00000036766_Dner",85.3658478717054,3.31829662563269,0.557088927513275,5.95649358971259,2.57707215906687e-09,2.06649677104563e-07
"ENSMUSG00000043144_Aqp6",114.994148273729,1.64876223977919,0.276976943144917,5.95270574170696,2.6374525587341e-09,2.10571918852323e-07
"ENSMUSG00000026547_Tagln2",6800.55702867212,-0.936643564747051,0.157392877534639,-5.95099079080574,2.66524083630681e-09,2.11869339727714e-07
"ENSMUSG00000047139_Cd24a",42275.1829107429,-0.702797435201215,0.118242900654904,-5.94367552985151,2.7870100993538e-09,2.20594251958766e-07
"ENSMUSG00000041205_Map6d1",28.279751110589,-2.78856185038439,0.469299250078805,-5.9419695427089,2.81617753033501e-09,2.21946214547389e-07
"ENSMUSG00000078922_Tgtp1",1147.25627501387,-1.35917053480341,0.228950505929275,-5.9365255791279,2.91125513111834e-09,2.28458880225325e-07
"ENSMUSG00000032487_Ptgs2",87.7686506712691,-2.59928392760907,0.438580661693807,-5.92658125319658,3.09306373279715e-09,2.41693316278103e-07
"ENSMUSG00000026833_Olfm1",359.530637814577,-1.13402961403711,0.191797365047858,-5.91264438775863,3.36658503868422e-09,2.61951699429484e-07
"ENSMUSG00000033595_Lgi3",232.751093360863,1.56845092837331,0.265820031843412,5.90042412340558,3.62568332135075e-09,2.80921615316303e-07
"ENSMUSG00000062542_Syt9",62.3578502030642,1.86506883608319,0.316230903230936,5.89780700440012,3.68364464813951e-09,2.84213305352042e-07
"ENSMUSG00000033777_Tlr13",114.961784096339,-1.50109321020955,0.254562312339752,-5.89676137214732,3.70705357299023e-09,2.84822697744015e-07
"ENSMUSG00000033508_Asprv1",1866.91386352793,-8.80011772384741,1.49303236491654,-5.89412388547875,3.76674502440974e-09,2.8820307868015e-07
"ENSMUSG00000049848_Ceacam19",216.261801636445,-1.53261399787456,0.260112872053801,-5.89211131987949,3.81292161455283e-09,2.9052564152711e-07
"ENSMUSG00000027009_Itga4",1036.83403148642,-1.12235054559573,0.191020266680376,-5.87555742173522,4.21422851660124e-09,3.19776356406399e-07
"ENSMUSG00000071537_Klrg2",185.626445118879,-1.74784911247731,0.297901501754395,-5.8672047713218,4.4320318901617e-09,3.34919348144194e-07
"ENSMUSG00000040136_Abcc8",56.5500638072319,2.48497690649457,0.424415487314246,5.85505708620533,4.76846195342293e-09,3.58865847748792e-07
"ENSMUSG00000050711_Scg2",2405.19399321198,3.27145627561409,0.559701303464842,5.84500385359489,5.06556539673142e-09,3.79669295429302e-07
"ENSMUSG00000026989_Dapl1",112.662070637912,-2.96574276223955,0.507616898630419,-5.84248233311638,5.14286421591189e-09,3.82341763549757e-07
"ENSMUSG00000079445_B3gnt7",120.420694100824,-2.63220761218559,0.450480171370287,-5.84311536771718,5.12335092853073e-09,3.82341763549757e-07
"ENSMUSG00000028137_Celf3",53.3666872638077,2.2677155921541,0.388209717373564,5.84147044926218,5.17420579482427e-09,3.83120729880476e-07
"ENSMUSG00000050463_Krt78",666.152509728424,-10.1425781412001,1.73777790588381,-5.83652151800247,5.33018814390413e-09,3.93085320829363e-07
"ENSMUSG00000023175_Bsg",14960.8227737793,-0.812268143105349,0.139238910714854,-5.8336289686206,5.42346506455975e-09,3.96777246934306e-07
"ENSMUSG00000046805_Mpeg1",1985.07588938157,-1.03496859403672,0.177408502895784,-5.83381617646986,5.41738035363072e-09,3.96777246934306e-07
"ENSMUSG00000046223_Plaur",131.538318249995,-2.0019563234015,0.343361453957697,-5.83046320525003,5.5273726297512e-09,4.01830984562405e-07
"ENSMUSG00000063455_D630045J12Rik",348.348701585096,1.79228051740072,0.307413548087303,5.83019365461318,5.53630883266832e-09,4.01830984562405e-07
"ENSMUSG00000091387_Gcnt4",30.2931975821707,-2.96758100060257,0.511108522266977,-5.80616614929472,6.39195344466242e-09,4.62108035843842e-07
"ENSMUSG00000079410_Gm2897",38.5349035731547,-2.70249394994688,0.466891937866302,-5.78826433006595,7.11174375015966e-09,5.12129217585027e-07
"ENSMUSG00000020911_Krt19",3255.95381766488,-1.31949433961941,0.228142094141923,-5.78365138876379,7.30963443554039e-09,5.24323504452454e-07
"ENSMUSG00000040808_S100g",38.7904610242437,-4.15082120554722,0.717969705482302,-5.78133196129616,7.41114847852263e-09,5.29536651794207e-07
"ENSMUSG00000053113_Socs3",327.713244886109,-1.04705806462088,0.181338074295964,-5.77406630508255,7.73809633266054e-09,5.50754507583897e-07
"ENSMUSG00000070305_Mpzl3",565.724194327402,-1.01019645984062,0.175088600092976,-5.76963011472008,7.9445716928374e-09,5.63267065619974e-07
"ENSMUSG00000022218_Tgm1",380.378653716273,-2.10022545500428,0.364314141379881,-5.76487491550406,8.17184258967288e-09,5.7715209797755e-07
"ENSMUSG00000074934_Grem1",316.984364191716,-2.4062982299899,0.418857142541603,-5.74491392313047,9.19677581464551e-09,6.47051319097071e-07
"ENSMUSG00000033685_Ucp2",4688.42952754802,-1.05563858617229,0.183897115881405,-5.74037597660351,9.44665836659646e-09,6.62095372464927e-07
"ENSMUSG00000071042_Rasgrp3",1051.40400491769,-1.02244006971626,0.178268506904253,-5.73539369051544,9.72860989194553e-09,6.79264119565764e-07
"ENSMUSG00000090691_Gm3667",23.7697358057431,-4.55333359487765,0.794342163269276,-5.73220685672467,9.91322682867693e-09,6.89532516117403e-07
"ENSMUSG00000057880_Abat",282.324078940644,0.895991560849801,0.156567511745572,5.72271699831201,1.04833813696546e-08,7.2643898902252e-07
"ENSMUSG00000029377_Ereg",26.3199559742543,-4.73313905050816,0.827814511581065,-5.71763237330572,1.08018521462805e-08,7.45693274293795e-07
"ENSMUSG00000038486_Sv2a",117.500325652231,1.53478737698574,0.268608297189101,5.7138494716909,1.10448706431612e-08,7.59614080975165e-07
"ENSMUSG00000021587_Pcsk1",177.621231512234,2.27174941556069,0.397733823345147,5.71173302902456,1.11831429730332e-08,7.66253934379884e-07
"ENSMUSG00000091617_Gm3752",13.6007939534902,-6.08100445511603,1.06636413704777,-5.70255904512253,1.18022009260762e-08,8.05664742028018e-07
"ENSMUSG00000031825_Crispld2",651.592267591862,1.09617185168592,0.192269555671583,5.70122424144103,1.18950037336872e-08,8.08992420598879e-07
"ENSMUSG00000006360_Crip1",3097.69777741035,-1.22680482791221,0.215293606503558,-5.69828731951654,1.21016978270835e-08,8.20012830991638e-07
"ENSMUSG00000025044_Msr1",148.587523529148,-2.02689568547556,0.356951278248602,-5.67835390706714,1.35997113686349e-08,9.14767398762792e-07
"ENSMUSG00000032226_Gcnt3",68.9930036889863,-3.31628617507718,0.584019967592462,-5.67837806770218,1.35977909874114e-08,9.14767398762792e-07
"ENSMUSG00000028111_Ctsk",416.147762079121,-1.35108203649146,0.23806480288086,-5.67527001111381,1.38470067668646e-08,9.28002135985166e-07
"ENSMUSG00000040747_Cd53",377.654700648944,-1.18847184410818,0.209575257966758,-5.670859507169,1.42082880507404e-08,9.45314469115018e-07
"ENSMUSG00000096574_Gm2956",13.9624104666662,-6.03021738926972,1.06329324108603,-5.67126466741249,1.41747215196749e-08,9.45314469115018e-07
"ENSMUSG00000015143_Actn1",2761.26816664879,-0.956319253888565,0.168716507876813,-5.66820203857477,1.44303748003536e-08,9.56624449310082e-07
"ENSMUSG00000002204_Napsa",5092.89840097233,-1.47937967743979,0.261987022035172,-5.64676702665516,1.63493144431384e-08,1.07993691050126e-06
"ENSMUSG00000041025_Iffo2",555.570409921391,-1.0088154149702,0.179119092411762,-5.63209315872997,1.78035463764507e-08,1.17177964914253e-06
"ENSMUSG00000022586_Ly6i",51.3161159372535,-4.84059124924225,0.86040761068138,-5.62592797779747,1.84513324946248e-08,1.21007792356713e-06
"ENSMUSG00000050671_Ism2",75.0248878139185,1.95190681804503,0.347354071750773,5.61935781609473,1.9166853830518e-08,1.25253002451887e-06
"ENSMUSG00000039813_Tbc1d2",287.544122210642,-1.36512872048622,0.243109543123447,-5.61528232477914,1.9624156080426e-08,1.27786658902433e-06
"ENSMUSG00000044134_Pheta1",605.146383508283,-0.937045806191235,0.166926764060474,-5.61351447423832,1.98258009723357e-08,1.28643527651944e-06
"ENSMUSG00000020814_Mxra7",481.97239963535,-0.721029445500913,0.128462315621409,-5.61277011093165,1.99113052103625e-08,1.28743414640101e-06
"ENSMUSG00000046623_Gjb4",243.555878177475,-1.54317359830648,0.275051469204977,-5.61049029393279,2.01754188593529e-08,1.29993409303262e-06
"ENSMUSG00000036395_Glb1l2",511.964321652745,1.27832883041036,0.228036115444942,5.60581742903353,2.07274363185334e-08,1.33083186404626e-06
"ENSMUSG00000049620_Prss33",13.9979904028427,-6.50730265585163,1.16310844897117,-5.59475142804414,2.20938078603973e-08,1.41361879352082e-06
"ENSMUSG00000072596_Ear2",118.643826876953,-1.84164636872371,0.329238351385308,-5.59365687798756,2.22336143592307e-08,1.41762451555053e-06
"ENSMUSG00000023015_Racgap1",106.238136364254,-1.57975388193745,0.282977106758448,-5.58262079937776,2.36920939779616e-08,1.50539073258584e-06
"ENSMUSG00000025582_Nptx1",3912.2922711423,-1.59561389028949,0.285905836596058,-5.58090701920106,2.39267534869363e-08,1.51505853200211e-06
"ENSMUSG00000004207_Psap",34882.3182473413,-0.839731564117076,0.150773593433666,-5.56948697045232,2.55490494032544e-08,1.61222403502392e-06
"ENSMUSG00000016024_Lbp",1045.87171262719,-1.28689144539479,0.23144234806009,-5.56031105016557,2.69294262411298e-08,1.69351045912968e-06
"ENSMUSG00000056124_B4galt6",435.781740011281,-1.35503281010821,0.243748321523472,-5.55914724515438,2.71095919250515e-08,1.6990219676441e-06
"ENSMUSG00000070473_Cldn3",2542.30086708295,-0.823854854284443,0.14824937348129,-5.5572231769898,2.74100203248341e-08,1.71200749396234e-06
"ENSMUSG00000028344_Invs",856.33604005107,-1.55467028969777,0.279975518210441,-5.55287940758167,2.81001938328219e-08,1.7491656249224e-06
"ENSMUSG00000002985_Apoe",11866.3069112537,-1.07190704136483,0.193065965610272,-5.55202486350499,2.82379418202018e-08,1.75180177582556e-06
"ENSMUSG00000020062_Slc5a8",1180.57180355702,1.18245719234369,0.213220260679759,5.54570746970266,2.92767952408524e-08,1.81013397645715e-06
"ENSMUSG00000030162_Olr1",33.4756933029791,-2.897368982073,0.52427971544407,-5.52638009200661,3.26905502417264e-08,2.0144180338551e-06
"ENSMUSG00000056671_Prelid2",88.8893835857593,-1.54883905938456,0.28040052619701,-5.52366673626118,3.31996926865232e-08,2.0389496883031e-06
"ENSMUSG00000059900_Tmem40",130.928571600159,-2.20421896463144,0.400150547443544,-5.50847419480897,3.61957287877596e-08,2.21554055909877e-06
"ENSMUSG00000020914_Top2a",155.214723833148,-1.59543842907959,0.28988099509853,-5.50377036113494,3.71753716646768e-08,2.2679446839816e-06
"ENSMUSG00000046337_Fam178b",111.70227955791,-1.27750582208033,0.232238347109802,-5.50083927989863,3.77987646859007e-08,2.29834011896422e-06
"ENSMUSG00000021190_Lgmn",2317.77630749432,-0.724394793912674,0.132044954966172,-5.48597100205952,4.11204353276263e-08,2.48766473037398e-06
"ENSMUSG00000030669_Calca",12365.9839475835,3.15685090102288,0.57547283454938,5.4856645031643,4.11918023051465e-08,2.48766473037398e-06
"ENSMUSG00000041782_Lad1",460.023661248034,-1.88634650592265,0.343902491111806,-5.48512021481513,4.13188336744575e-08,2.48766473037398e-06
"ENSMUSG00000037129_Tmprss13",525.116978938988,-1.14779393673994,0.209345545606848,-5.48277219566686,4.18712048440938e-08,2.5126827926539e-06
"ENSMUSG00000020183_Cpm",333.997613739926,-2.0196794039733,0.368488431281363,-5.48098456429192,4.22965387644506e-08,2.52172513419352e-06
"ENSMUSG00000051397_Tacstd2",1377.64590815777,-1.44711682338343,0.264003633638139,-5.48142767370748,4.21907202064248e-08,2.52172513419352e-06
"ENSMUSG00000033149_Phldb2",1129.69291187856,-1.39336263027698,0.254305757808261,-5.47908408478714,4.2753316528458e-08,2.53680897539171e-06
"ENSMUSG00000067001_Serpinb7",30.5060674537581,-4.69570313345832,0.857070287581296,-5.47878418082825,4.28258335986185e-08,2.53680897539171e-06
"ENSMUSG00000030406_Gipr",21.6091758251576,2.52775375337863,0.461441000001298,5.47795656079871,4.30265721297241e-08,2.54050464314509e-06
"ENSMUSG00000028047_Thbs3",1084.98961029167,-1.57393320370714,0.288139334427711,-5.46240313504303,4.69731855528804e-08,2.76464296893443e-06
"ENSMUSG00000035352_Ccl12",29.9040028582919,-2.58217700931962,0.473167076772999,-5.45722036902922,4.83645963000102e-08,2.83744115609293e-06
"ENSMUSG00000028270_Gbp2",666.068802675465,-0.851996815193634,0.156390019968982,-5.44789760473601,5.09686847151354e-08,2.98069413192367e-06
"ENSMUSG00000048706_Lurap1l",371.690779966068,-1.05213416701484,0.193150161528814,-5.44723420724596,5.11590808694338e-08,2.98233080001719e-06
"ENSMUSG00000096904_Lamtor3-ps",14.825024301976,-4.81948909049974,0.885150602092025,-5.44482382897219,5.18566831099455e-08,3.01343124034155e-06
"ENSMUSG00000025089_Gfra1",113.591537838756,1.61962097900938,0.297627348284439,5.44177471709194,5.27523624309455e-08,3.05580956252193e-06
"ENSMUSG00000033147_Slc22a15",203.949094120546,-1.10808054680229,0.203662354214419,-5.4407725525734,5.30500095070337e-08,3.06338781313729e-06
"ENSMUSG00000033871_Ppargc1b",125.607511602713,1.29021472996324,0.23733500557477,5.43625971583348,5.44106295759273e-08,3.13210780847258e-06
"ENSMUSG00000036905_C1qb",1930.27186794765,-1.35767517338731,0.250097752077815,-5.42857807440382,5.6804795778279e-08,3.25970770273918e-06
"ENSMUSG00000062127_Cttnbp2nl",785.370428045637,-0.834892778654564,0.154551084651678,-5.40205059405578,6.58833603921505e-08,3.76889765383508e-06
"ENSMUSG00000059498_Fcgr3",527.625634536069,-1.21382073359847,0.224747683040464,-5.40081533734847,6.63386874835128e-08,3.78315937347747e-06
"ENSMUSG00000029076_Sdf4",5892.27298700822,-0.583565758682836,0.108098672847665,-5.39845442418342,6.72174380424442e-08,3.82140499929846e-06
